380,0,"When ya boy and his girl arguing in the front seats and he say \""i'll crash this car right now bitch"
381,1,Huge car crash near country road 10 and 5th side road near Alliston
382,1,Derek Fisher charged with two counts of DUI from car crash in June
383,1,Supercar reduced to pieces after horror crash
384,0,I am very happy to announce that we found the first SHA1 collision
385,0,Big Sky Collision Center_Leaders_2017
386,1,Early Morning Collision Involving Vehicle and Cyclist
387,1,Woman and 7 cows killed in late night collision near Lethbridge
388,1,A collision is partially blocking the A406 North Circular Road at A1 Falloden Way heading towards Brent Cross. Minor delays.
389,1,Major Injury Collision Near Hwy 108
390,1,A 52-year-old man died after a Dodge Ram pickup struck him. Latest on the collision
391,1,Collision on WB SR 108 near Hurley Waldrip Rd at mp 10. The roadway is fully blocked.
392,1,Collision on NB I-5 near Mounts Rd \/ Old Nisqually Rd at mp 117. Left lane blocked.
393,1,Appeal to trace driver following fatal collision in #Croydon
394,0,"I would tell my mom I'm bored but that's going to turn me down a road where there is no turning back, 12 Washington and Berlin on a Collision Course"
395,0,"Manufacturers of automotive warning equipment, ie: lights, sirens and collision avoidance"
396,1,Collision on M50 J03 - M1\/M50 (North) Slip M50 to M1 North Lanes affected: Slip 1
397,0,If your girl died in a head on collision while snapping videos to another nigga would you be sad?
398,1,Collision on I-5 northbound at milepost 117 near Mounts Rd \/ Old Nisqually Rd.
399,1,"Woman and 7 cows killed, 4 other people injured in late night collision just east of Lethbridge"
400,0,"Primary Collision, the 4th book in the Outfitters Universe."
401,0,Sending our thoughts to Dustin Fowler of the @Yankees who left tonight's game following a collision with the right
402,0,I am so over the Dems cryin Russia.Where's the evidence already?The only collision I c is from Obama admin where's
403,0,find a hash function that guarantees no collision
404,1,A collision is partially blocking the A406 North Circular Road at A1 Falloden Way heading towards Brent Cross.
405,1,Collision on I-5 northbound at milepost 117 near Mounts Rd \/ Old Nisqually Rd. EP drops final game of road trip west to Detroit Lakes 12-6. Off until Thursday.
406,1,Man Killed In Collision With Tree
407,0,"Primary Collision, the 4th book in the Outfitters Universe."
408,1,Collision on SR 308 westbound at milepost 0 near SR 3 beginning
409,0,How do you crash a car if you have a license?
410,0,No slogan Mal ... just said 'economics and engineering' at least 6 times in his latest car crash presser
411,1,Ok the girl who got killed in the road rage crash graduated from the HS in the town next to mine and so many of my irls knew her its so sad
412,0,One of these days I'm going to crash my car from trying to watch the sunset while driving
413,0,Grants Pass man sentenced in fatal crash he can
414,0,"Car Crashes in America (USA) bad drivers, Road Rage 2017"
415,0,How a crash shaped Koepka's road to glory
416,0,level from crash bandicoot. That shit took me 2 days to beat
417,0,Reached the infamous High Road level in Crash. Gonna stream it till I finish it or give up in frustration. Stream up in a bit.
418,0,"If you want a picture of the future, imagine a car crash wailing on a witch doctor's kneecap"
419,1,Road rage incident and fiery crash may not have been connected to a subsequent pursuit across East County: SDSO
420,1,"She jumped onto some cars and dodge 1, causing a car crash that occurred and ran toward some pedestrians"
421,1,Biker killed in crash on Kirklees road - Huddersfield Examiner - Huddersfield Examiner
422,1,"Road-rage incident leads to Lakeside fiery crash, pursuit - The San Diego Union-Tribune"
423,0,I dont think the fans will boo Ishii even vs Omega. Theyll enjoy the car crash and should cheer whoever wins even if its Ishii.
424,1,This is the result of my sisters car crash. BE SAFE ON THE ROAD. Don't text and drive. We are lucky she is alive.
425,0,"That weekend where you pay to have your car crash tested, and extraordinary talent, is presenting."
426,1,Man dies after a crash between his mobility scooter and a car in Dianella
427,1,"Dawg so earlier today, i was on ig live and during ig live, got into a car crash"
428,0,Three Days Grace - Car Crash | Lyrics on screen
429,0,"than a third of injuries were sustained when a car ran off the road, while rear-end crashes accounted for 11 per cent of injuries."
430,1,It only took one day before a serious collision after Victoria's new speed rule was introduced
431,0,"No Doubt - Don't Speak on @rwrcradio, your ROCK &amp; JOCK Home, LIVE Stadium Auto Body Collision Center Studios!"
432,1,Personal Injury Collision | Pape Ave &amp; Torrens Ave
433,1,Man with serious injuries after 2-car collision near Murray Bridge South this morning. Another man with minor injur
434,0,This beautiful day was made perfect by an afternoon visit from these two!
435,0,"If the solar system was brought about by an accidental collision, then the appearance of organic life on this planet"
436,1,A1 is closed southbound at the A406 due to a collision. The westbound A406 is reduced
437,1,91yo man on mobility scooter killed after collision with 4WD in Dianella. Happened around 5pm yesterday
438,0,"Manufacturers of automotive warning equipment, ie: lights, sirens and collision avoidance"
439,0,"1 person dead after train collision in Taber, Alta."
440,1,Multi-car collision on ECP lands 60-year-old in hospital
441,1,"Woman dead, 4 sent to hospital after vehicle collision with cattle"
442,0,That's a surprising collision of my twitter worlds
443,0,Pasir Gudang turnoff due to a collision in the area
444,0,"Just saw u on Real Time and if you run for office, maybe I'd regret my imminent collision with earth"
445,0,we'll have a real spoiler alert next time an asteroid is on collision course. I'd prefer uncertainty
446,1,"J42 westbound exit slip road is closed due to a collision. Pls use an alternative exit slip, we will keep you updated."
447,1,Motorcyclist and passenger suffer serious injuries after collision with a car in Ixworth
448,1,Property Damage Collision | Lake Shore Blvd W &amp; Park Lawn Rd
449,1,"Route 102 is diverted due to a road traffic collision blocking Falloden Way eastbound at North Circular Road, NW11."
450,0,"i've been trying to convince my uber driver to crash his car and he won't... uhh... look, u work for me, buddy"
451,0,Camus..is supposed to have said that the most absurd way to die would be in a car crash
452,0,I'd crash my car trying to kill a mosquito
453,0,When I hear spit in a person's mouth when they are talking on a podcast I crash my car immediately
454,1,Man killed in San Jose hit-and-run crash
455,1,Brandon woman killed in Hernando car crash
456,0,Crash the car so it dies!
457,1,Joe Jackson taken to hospital after Las Vegas car crash
458,1,2 patients being transported stable to Gold Coast Private Hospital after a road traffic crash
459,0,he High Road in Crash 1 got me like
460,1,"One person in critical condition after crash involving car, motorcycle on I-71"
461,0,Another Uber Smash on Brixton road @TfLTPH how many UBER crashes a week is that I wonder. Why are they on the capit
462,1,My uncle got in a car crash and the car flipped over but he didn't want to call an ambulance
463,0,"Fantasy football sleepers, busts, breakouts for car crash"
464,1,he probably died of natural causes behind the wheel and crashed into her.
465,0,Did you really go to Knox if you didn't crash your car on the way home???
466,1,A 91-year-old man has died after a crash between his mobility scooter and a car in Perth overnight
467,1,"Four crashes, two fatal, and one drowning so far on this shift. Be safe during Fourth of July weekend guys."
468,0,Dick so bomb I'll crash the car with both us in it so I'll die well fucked and no one else can experience your dick.
469,1,"A road-rage incident ended with a fiery crash in Lakeside, sparking a blaze that destroyed a business"
470,0,you better come back and help your Tuber Simulator network. You're now red and we're about to be in a car crash
471,0,"Be inspired by Posey. Career derailed in 2011 due to plate collision only to prove his MVP, All-Star, Gold Glove, etc., later!"
472,0,well-crafted tale of murder begotten by the collision of two incompatible worlds.
473,1,Appears to be a four-vehicle collision at corner of Robie and Young Streets in Halifax.
474,1,No Indiana St **Trfc Collision-Unkn Inj
475,0,"Last night in the ultimate collision of white trash and white girl, I attempted to crush a coconut water can on my forehead."
476,0,"Our object collision budget's a million dollars. That allows us to track 3% of the sky, and beg your pardon sir, but it's a big-ass sky."
477,1,Cyclist killed in Brighton collision
478,1,Police identify dirt bike driver in fatal Saugus collision
479,1,Appears to be a four-vehicle collision at corner of Robie and Young Streets in Halifax. Emergency crews on scene.
480,0,"Just don't accidentally knock it into a direct collision course with Earth, eh, NASA?"
481,0,"Shea Groom gets one-on-one with Campbell but after a collision, her shot goes just wide."
482,0,Raunchy collision in the black
483,1,Dont get into a head on collision with a highway median and then party all weekend it is not a good idea lmao. Went off the road and almost died on my way to work today. Y'all be safe please.
484,1,"Route 102 has returned to line of route following diversion due to earlier road traffic collision on Falloden Way, NW11. CLEARED"
485,1,Wreck sends 8 to hospital: Dozens hurt in collision involving tour bus on Bullhead Parkway
486,1,Police seek witnesses after cyclist injured in North Vancouver collision
487,0,The Nu Nation ProjectD-ROAD.73 Earthquakes Swarm Switzerland As Cern Breaks New Particle Collision Recor
488,1,Cyclist killed in Brighton collision - Herald Sun
489,1,"Cyclist injured in North Vancouver collision, police seek witnesses"
490,1,Cyclist dies in Brighton collision. The driver of the truck is assisting police with enquiries.
491,1,"Traffic Collision Kills Motorist, Injures Two: Singing Wire"
492,0,Just reported that asshole driver who doored me today at the collision centre. Will now let karma do its job.
493,1,Personal Injury Collision | Blue Jays Way
494,1,J42 westbound exit slip road is now completely open... All lanes running following earlier collision.
495,0,diverting attention from growing proof of Russian collision
496,0,Car hood that bounces back + returns to original form following a collision
497,1,"Collision on I-5 southbound at milepost 0 near Interstate Bridge, right lane blocked"
498,0,Swarm of 73 earthquakes hits Chateau d'Oex in Switzerland as CERN breaks new particule collision records
499,1,Cyclist Seriously Injured After Collision With Car
500,1,"Motor Vehicle Collision (39), MAKEKE ST + PALAHIA ST, Makakil"
501,1,A2 #Dover is closed in both directions btwn #A258 and #A20 due to a serious collision. Will keep you upda
